Date,Open,Open.1,Open.2,Open.3,High,High.1,High.2,High.3,Low,Low.1,Low.2,Low.3,Close,Close.1,Close.2,Close.3,Volume,Volume.1,Volume.2,Volume.3
2022-05-13,341.7939395112748,,259.45179048296416,129.50980399329126,358.2993852292389,,267.72488782906663,134.73237184064374,341.7939395112748,,253.72426384940417,129.50980399329126,356.1083984375,,260.6266784667969,132.67208862304688,132008,,10604.0,223727.0
2022-05-16,353.1870497212617,,258.5706399392516,133.34286935307478,366.18687969743706,,267.1863855753712,137.94255464160622,349.82752506757026,,254.8991523309093,131.8096506715619,361.5127868652344,,257.395751953125,136.36141967773438,126507,,9965.0,69337.0
2022-05-17,371.0070823318009,,254.55648051508527,137.08010164787706,378.5051376148716,,271.64114856265127,141.82352052481488,360.29559176579096,,254.55648051508527,136.84053489023378,363.8985595703125,,265.032470703125,140.4340362548828,442017,,23887.0,115775.0
2022-05-18,365.65130154623216,,265.37512036827616,140.43402842770402,370.909663188286,,272.3264764250604,142.92551379513282,359.4678448309805,,260.62668682145585,139.6674119215745,362.38916015625,,262.29107666015625,140.14654541015625,487719,,13691.0,88300.0
2022-05-19,357.374237296136,,262.3400566888774,137.4634246268794,365.3591776457458,,262.3400566888774,138.94874168654877,353.57653336094336,,248.33943178372795,134.15740576632294,362.6325988769531,,250.1996612548828,135.54689025878906,340249,,14444.0,56037.0
2022-05-20,364.5801680091764,,272.91390645217825,142.78180319339617,372.9546117089981,,281.9702423613537,148.05227243878997,363.8985455569744,,254.654381108326,139.90700178681772,369.9359130859375,,268.8507995605469,146.75860595703125,123543,,31120.0,283020.0
2022-05-23,371.8834626806504,,270.5641919273928,147.57313254403363,375.6324902376006,,270.613133148714,163.86367314954387,368.8160873039306,,259.6965815946401,145.3211990232973,373.1006774902344,,263.5149230957031,156.62875366210938,97500,,15007.0,725791.0
2022-05-24,375.5837900101778,,271.3474143374674,157.44328139809397,378.31033912602527,,271.3474143374674,159.07233248103083,368.1344120683339,,247.5561857563228,146.13572712865783,370.9583740234375,,259.0601806640625,148.24391174316406,109140,,52860.0,147477.0
2022-05-25,372.85721418534007,,259.0601714758799,145.65661255103203,372.85721418534007,,259.54970315671915,150.4958647740019,357.71507466712995,,244.76584041964412,140.5298772473121,365.5052490234375,,247.84988403320312,141.6798095703125,135028,,18827.0,127342.0
2022-05-26,367.4041103356788,,252.59835241631413,142.30263667064835,373.4415077454147,,254.40962564774117,147.5731046954872,359.7600250199625,,242.8077186017283,137.51130210261306,369.3516540527344,,245.2064208984375,146.23153686523438,265218,,29795.0,134631.0
2022-05-27,371.2991755213032,,252.5493892482204,146.99815328002018,374.756083242232,,259.94130518430273,151.16662061649944,365.16442506703976,,246.1854628825424,143.9317017766992,372.4190368652344,,256.1719055175781,145.0816192626953,62739,,28964.0,117785.0
2022-05-30,374.41523698408906,,262.24212747088905,144.79416288503384,378.6511500299409,,270.1235755830349,150.44793285697554,371.0070358671988,,255.5355374658835,144.79416288503384,375.34033203125,,264.8366394042969,147.8126983642578,49564,,28560.0,103814.0
2022-05-31,376.4601966378432,,267.2842888598172,148.05224207436166,390.9693910082936,,267.2842888598172,149.68129294625052,376.4601966378432,,256.514592239092,146.75857585792437,385.7110290527344,,259.4517822265625,147.3335418701172,286343,,12666.0,52083.0
2022-06-01,387.755947042071,,260.43085512405247,148.100170379322,395.789564483132,,266.8437082141839,151.31035611258935,386.100523076444,,248.7800070547576,145.80032076567372,393.20904541015625,,253.9200897216797,149.29800415039062,229728,,21665.0,100017.0
2022-06-02,391.4562506522564,,258.4727180928048,150.06464369660273,392.33263929983775,,266.69684405639305,152.89152890535172,386.8308347552459,,249.367426172126,148.05227680386807,388.97314453125,,258.9622497558594,151.88534545898438,53418,,20288.0,71054.0
2022-06-03,391.0667821575552,,264.1023557453865,152.65191909329968,391.84578775319,,268.0675506179096,153.32270299450215,376.0707015628955,,258.47274111874714,149.7292021430685,378.2616882324219,,259.89239501953125,150.1125030517578,64067,,9896.0,50193.0
2022-06-06,379.0893603987978,,267.57801734216724,150.39999438458528,387.56118718133325,,267.57801734216724,151.8853110766101,370.3254139549988,,254.55648597271303,145.17744244862098,384.1043090820313,,257.2978515625,150.78330993652344,56164,,7601.0,50936.0
2022-06-07,380.6474051486908,,259.4028590674439,151.54993424411026,390.4825066460504,,263.46596619053133,152.46029967606168,378.8946277289134,,251.57035188900312,145.65659749681996,385.6136474609375,,255.58448791503903,146.47113037109375,110400,,12501.0,53730.0
2022-06-08,387.6585822471594,,255.2418373366356,149.4417565414214,388.24285130483946,,306.44684060437584,149.4896728224945,375.389050904514,,253.82218347183525,141.91936831682042,378.164306640625,,282.9982604980469,142.925537109375,41905,,52169.0,133480.0
2022-06-09,378.1643186596297,,277.07492294035563,143.64421892185567,378.7972644434169,,288.72577061476943,147.47728696109922,369.4490483749032,,273.0118160885134,142.06308420446535,372.2243041992188,,283.8794250488281,144.6983184814453,46842,,30283.0,72662.0
2022-06-10,370.0332819938033,,281.9702510506039,144.60248163506438,376.41147536236014,,292.34832876638944,145.3690981445333,366.7224638351849,,275.1657486658075,142.30264672865135,370.76361083984375,,287.501953125,143.21299743652344,80142,,43463.0,71730.0
2022-06-13,368.8647723317353,,277.5155590462355,142.78180254577958,370.47151969036406,,281.2359883682295,142.78180254577958,360.58771143981846,,269.2424605788098,134.25323092707842,363.8985595703125,,272.4733581542969,135.83436584472656,44327,,17934.0,131192.0
2022-06-14,362.9247892075193,,271.0537178963536,136.55304548475476,367.111996377481,,284.02630840727386,138.37374690908732,357.90984028433826,,269.3403568854773,128.0723768111146,360.2955932617188,,281.7744445800781,129.3660430908203,245449,,10286.0,186096.0
2022-06-15,359.90180516965364,,285.98441712656506,130.03684228928998,370.9764639239322,,320.9859326987746,135.21149339228774,356.6040118877704,,280.99118795032547,128.3119585882907,367.9247741699219,,300.7682800292969,129.55770874023438,115771,,637514.0,170860.0
2022-06-16,369.7951602090045,,308.30705834252046,130.51597559400022,371.81322719129486,,317.2165412483733,133.96574298954025,351.38663408864375,,294.01272674263663,124.67055507966276,367.4817810058594,,298.22271728515625,126.4912567138672,280222,,118450.0,110697.0
2022-06-17,369.1553003574669,,293.7679755244192,126.49125632878412,373.7328200735124,,309.9714935106824,126.49125632878412,356.35791661174136,,282.2150387932732,120.8374790155253,364.18402099609375,,295.8729858398437,125.4371566772461,200466,,73067.0,127380.0
2022-06-20,364.2332307983022,,298.2227116450053,125.4371562656937,364.2824394883927,,299.5933944018341,125.91628981082162,346.51377632703344,,285.88650707626,118.8730354706383,357.3915405273437,,292.6910095214844,119.68756103515624,119536,,29625.0,81497.0
2022-06-21,363.1503876171321,,289.1174284837712,121.07704957582308,378.408807517364,,306.1041855314652,126.01212672338724,362.26442085711886,,289.1174284837712,119.3042568597849,366.44818115234375,,298.8101806640625,123.85602569580078,622398,,46016.0,81056.0
2022-06-22,363.2488093269648,,298.1737186091525,123.99974406824738,371.61632932501135,,300.9151137997412,124.1914091660235,355.4719438077554,,290.8307437964631,120.8853836263047,366.6450500488281,,292.73992919921875,121.55616760253906,148687,,24537.0,46489.0
2022-06-23,371.5671230660214,,290.8307830312295,122.13114216625,413.25703717775264,,299.29970569395107,125.0538598221241,364.2332258265242,,289.4601001903426,121.55618335340532,406.5138244628906,,292.7889099121094,123.47272491455078,1230547,,14911.0,49633.0
2022-06-24,406.563042936377,,293.7189829438567,123.9997521560581,406.563042936377,,312.07641937784774,126.25168560386236,393.8641064414245,,293.7189829438567,123.61645117949332,397.3587646484375,,310.3141174316406,124.71845245361328,468863,,81568.0,73266.0
2022-06-27,400.6565659466912,,314.279360256045,128.12031917572938,416.4071926178141,,322.8461652474481,128.9348521283808,396.37435831209234,,311.3911111931998,125.1496996878175,414.1922607421875,,317.8529357910156,126.15586853027344,617104,,71765.0,64164.0
2022-06-28,410.4022226317917,,313.1044353718803,126.68288436052237,418.3759826626908,,318.97881524661454,127.6890675545818,403.85587502910334,,311.537957974864,123.66434940033687,408.3841857910156,,317.1675720214844,127.16201782226562,453287,,15794.0,46302.0
2022-06-29,400.8042159159366,,313.20234234524224,126.73081979193653,408.7287678634628,,318.1955711294635,130.32432129832412,387.8099671367236,,308.94341103285825,125.5809022342915,393.3226623535156,,315.8458251953125,129.03065490722656,197558,,18818.0,83942.0
2022-06-30,397.5063927200227,,317.21651311982555,129.70144607159975,401.1979455128978,,317.21651311982555,133.3907652988302,382.9370763809155,,298.6632514041077,128.4077797551199,385.1520080566406,,300.6703491210937,129.31813049316406,234332,,16607.0,67046.0
2022-07-01,387.022408339838,,303.31385088403647,129.9889187217367,387.022408339838,,309.5798809914308,130.2284854828324,378.1134724999378,,296.65623124323736,127.68908366401573,381.9034729003906,,306.5937194824219,129.46188354492188,149531,,16763.0,24965.0
2022-07-04,383.9214999545213,,306.59368939496244,129.36604455088698,397.6540887004376,,316.2374695983816,135.97808097913472,375.2586678697571,,303.5585869617881,128.4556938284462,391.0585021972656,,312.41912841796875,134.7323455810547,179586,,15326.0,101172.0
2022-07-05,390.0248891036815,,315.50317800432646,135.45104903444613,397.7033072769072,,318.4893093978285,136.02600047286177,386.8747518807537,,305.8104564013342,130.65971393767754,389.4342346191406,,310.50994873046875,131.61798095703125,131538,,16334.0,44679.0
2022-07-06,392.4859431796678,,310.0203722082761,131.61800714870458,414.3399198166986,,315.2583665727121,134.8281935291625,390.8124270671397,,304.19496379661604,129.36607335629608,412.2726440429688,,312.8596496582031,130.7076416015625,653870,,14139.0,75812.0
2022-07-07,414.38915508513696,,318.5871984473868,131.37842544818704,415.6688814838248,,329.9443389385058,133.9657436975177,400.2135670649282,,313.30026249353665,130.51597628374645,404.5450134277344,,324.4615783691406,133.39077758789062,254386,,57874.0,42467.0
2022-07-08,406.5630689800441,,327.8883290382081,133.1991385546966,407.6951393138528,,331.9024949827549,136.55307369816018,399.6721695058061,,318.19560728435204,132.8637391915515,404.6926879882813,,319.2725830078125,134.588623046875,311032,,52794.0,68107.0
2022-07-11,401.1487521225769,,323.0909281717826,135.01981419663824,414.43834268369295,,325.8322937926915,136.55304724254512,401.1487521225769,,315.6500402139157,133.67824624796523,407.0552368164063,,321.7202453613281,135.69061279296875,339478,,28663.0,44325.0
2022-07-12,407.0552605067022,,322.6014016846003,136.2176706603442,407.3998114756152,,327.9862505746316,137.9904707514355,400.75501580833526,,318.19561622912016,134.97193505254643,402.6253967285156,,319.321533203125,135.5948028564453,161638,,11559.0,68778.0
2022-07-13,403.65899204776446,,315.9926996235708,136.0739324053327,454.7993168584725,,321.13278226655683,138.3258660087264,403.65899204776446,,313.3002753820067,135.16358155659762,441.115966796875,,315.796875,136.21766662597656,8866476,,17641.0,54636.0
2022-07-14,438.1627265361291,,314.2793478184929,136.6009560147176,452.33828371713673,,316.13956228156525,139.859057780842,433.240655984256,,305.8593966987174,135.11563932469292,448.74517822265625,,307.9154357910156,137.7029571533203,1466059,,16235.0,79215.0
2022-07-15,448.8928711234831,,310.9505577690158,138.4216808424914,472.3219168539428,,310.9505577690158,141.8235320006909,448.8928711234831,,303.50966957153304,137.5592462939882,466.2185668945313,,306.3979187011719,140.86526489257812,2860274,,11157.0,66523.0
2022-07-18,467.59670988677954,,308.01335593642966,142.20684468101447,469.7624329809239,,320.9859461684045,147.18984575027656,450.12335914890514,,304.73348752469207,142.20684468101447,455.931396484375,,318.6361999511719,145.89617919921875,356726,,29015.0,126314.0
2022-07-19,454.79936630003846,,317.95082033966213,146.56694810170845,457.7526089383504,,329.7974927545281,148.67513276970843,444.8567767426674,,312.3212061227166,144.79416276311554,448.79443359375,,323.0419616699219,146.85443115234375,291387,,19887.0,110855.0
2022-07-20,451.0585747698976,,324.16786429180326,147.18982352406024,459.3768562979092,,331.4618679425553,150.6395761026274,445.0044037242763,,318.538250322255,147.18982352406024,448.154541015625,,322.1607666015625,150.01670837402344,264913,,36201.0,153501.0
2022-07-21,448.154541015625,,323.0909186906504,149.48966681980383,455.4884384372678,,326.95823103249586,155.6704866581466,443.87233346211326,,316.2374749608487,149.39383426150576,448.154541015625,,325.3917236328125,155.2871856689453,542115,,13580.0,206121.0
2022-07-22,450.4678922448557,,324.0699680404546,155.04761889519563,458.0478626900206,,326.0280947355631,158.11407067479252,448.0068570272177,,316.9228175547655,150.30419969935096,452.3874816894531,,318.68511962890625,155.2871856689453,257151,,28028.0,173678.0
2022-07-25,455.7837523940913,,317.4123543915909,153.51439685585848,456.5712716989482,,317.4123543915909,155.62258169373487,446.43181794972014,,308.4049594961202,148.62724308923546,453.02740478515625,,310.46099853515625,149.58551025390625,133024,,16747.0,96144.0
2022-07-26,453.0274100191387,,311.3910894392048,148.53136909224168,464.5450377059015,,313.30027494108407,155.7662870917784,447.31778984618535,,309.5798461276157,148.19596982936545,453.9625854492188,,311.5869140625,150.30416870117188,248989,,5242.0,86045.0
2022-07-27,454.11021552844,,310.9505434203083,150.30419566984523,458.6877651593975,,326.76241143617256,154.80804797119643,450.0741417234109,,304.3418654362059,147.76477916298052,452.7812805175781,,320.8880310058594,153.80186462402344,110793,,29851.0,115510.0
2022-07-28,459.7214119224508,,326.0281015889803,155.04763405429856,467.547516497648,,334.9865254316877,160.5097541054271,456.9158255629309,,321.3286093733891,152.4603155692373,464.1512756347656,,326.81134033203125,157.3953857421875,426395,,62375.0,162053.0
2022-07-29,467.94125175652766,,330.92338770035,158.1140862571284,471.5343572385809,,333.86057753201,159.7910538386434,450.86166099221305,,328.3288759914452,154.9038853237152,452.7812805175781,,332.147216796875,157.2037353515625,410882,,25428.0,117227.0
2022-08-01,454.7993354255123,,334.83967971707017,158.0182234609629,463.41295920251065,,347.5675037998828,164.53444202700132,449.92647338632185,,331.41295784862064,157.05995645483944,459.08154296875,,342.8680114746094,160.46180725097656,135839,,80587.0,213765.0
2022-08-02,454.8977828484937,,344.6455638685037,161.56382678462282,464.643476884939,,355.4095596926215,161.89921147125733,454.2579196620181,,339.2141867874814,159.07232666279333,459.08154296875,,348.2006530761719,160.4138946533203,175671,,32665.0,103593.0
2022-08-03,459.7706101762722,,347.80564777275623,159.53839220296018,464.6434721659735,,348.59565419779926,160.85167149088133,450.96012168472697,,337.73290010098395,156.814563025882,456.1282958984375,,340.15234375,158.22511291503906,222232,,16179.0,69120.0
