Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume
2024-01-04,2837.669382196819,,,2847.4901376037,,,2758.6587482479736,,,2821.334228515625,,,932890,,
2024-01-05,2821.3340553911103,,,2844.4303597886883,,,2763.643054815938,,,2768.43017578125,,,433569,,
2024-01-08,2768.578374262805,,,2830.562993545584,,,2768.4304183315544,,,2817.090087890625,,,338266,,
2024-01-09,2836.6823347640734,,,2841.617411894839,,,2753.773038967211,,,2786.7392578125,,,346390,,
2024-01-10,2788.2200118259148,,,2824.295476833096,,,2778.448654686122,,,2798.18896484375,,,276966,,
2024-01-11,2803.1238469230616,,,2840.8277885009416,,,2799.175785166832,,,2825.67724609375,,,293794,,
2024-01-12,2827.7989883317364,,,2852.4743721740724,,,2807.02226694238,,,2839.001708984375,,,259618,,
2024-01-15,2853.4616158290337,,,2867.329230852063,,,2838.705783304833,,,2863.77587890625,,,267855,,
2024-01-16,2871.2280448429324,,,2926.402114046561,,,2863.4798769002095,,,2919.44384765625,,,537904,,
2024-01-17,2877.1501826719923,,,2930.8437294869696,,,2852.474795170517,,,2862.937255859375,,,225541,,
2024-01-18,2857.3110567190365,,,2888.0073349655836,,,2783.383692618915,,,2870.043701171875,,,260512,,
2024-01-19,2882.0851456741007,,,2951.176227933411,,,2877.6435761002876,,,2941.207275390625,,,236803,,
2024-01-23,2901.776127066112,,,2920.578820250349,,,2786.6408671237577,,,2799.965576171875,,,369423,,
2024-01-24,2791.279551695548,,,2877.149891510793,,,2783.3834284941463,,,2868.6123046875,,,372671,,
2024-01-25,2877.100625457607,,,2918.604673146413,,,2873.843426292447,,,2907.056640625,,,206334,,
2024-01-29,2911.695585417039,,,3000.9710849181697,,,2909.9189094080944,,,2983.945068359375,,,299823,,
2024-01-30,3000.526911807339,,,3019.0828501139445,,,2962.6747736204907,,,2979.059326171875,,,272247,,
2024-01-31,2990.656641508841,,,3003.586639548471,,,2937.703362049885,,,2944.513671875,,,204360,,
2024-02-01,2984.685242929155,,,3005.4619657965077,,,2837.6693437323347,,,2844.529052734375,,,506690,,
2024-02-02,2837.6691947857526,,,2941.2070109307588,,,2837.6691947857526,,,2906.316162109375,,,230152,,
2024-02-05,2925.90856868903,,,2956.1113385192257,,,2890.9683173698872,,,2929.31396484375,,,124224,,
2024-02-06,2936.3710043902006,,,2946.241159026806,,,2893.0411219237303,,,2910.067138671875,,,114429,,
2024-02-07,2917.617544333803,,,2932.225420557732,,,2870.7343124813483,,,2892.349853515625,,,92051,,
2024-02-08,2925.513748488117,,,2939.3319645740935,,,2822.913542243856,,,2894.6201171875,,,457664,,
2024-02-09,2867.280083412648,,,2867.280083412648,,,2614.0118047856236,,,2770.79931640625,,,2056922,,
2024-02-12,2770.749683822548,,,2837.6199796134174,,,2747.1601112897147,,,2779.336669921875,,,395080,,
2024-02-13,2793.2537764038107,,,2793.2537764038107,,,2711.331492502215,,,2750.318603515625,,,837938,,
2024-02-14,2714.292429681244,,,2783.3835097094934,,,2711.3807823598804,,,2773.2666015625,,,141089,,
2024-02-15,2783.3836480757473,,,2891.461842921242,,,2781.409617119665,,,2866.88525390625,,,481769,,
2024-02-16,2895.508783490535,,,2949.1529316352135,,,2870.8333958516073,,,2888.994384765625,,,332193,,
2024-02-19,2915.5939904120764,,,2939.0356053401883,,,2871.2770968940963,,,2922.404541015625,,,173904,,
2024-02-20,2912.7319619635323,,,2934.890410394052,,,2865.848728570656,,,2889.833251953125,,,158657,,
2024-02-21,2905.7735433203325,,,2910.7086206697218,,,2859.383816236075,,,2876.31103515625,,,102824,,
2024-02-22,2900.788901971956,,,2900.788901971956,,,2849.5134994230725,,,2887.414794921875,,,91902,,
2024-02-23,2889.4876588214024,,,2923.88524279628,,,2862.344734613857,,,2873.201904296875,,,148019,,
2024-02-26,2878.580925432775,,,2886.6744032664524,,,2814.326369477427,,,2853.3134765625,,,152335,,
2024-02-27,2853.3138634210286,,,2887.020346462434,,,2809.292875596138,,,2818.47216796875,,,88135,,
2024-02-28,2818.965390719906,,,2841.5679470666983,,,2766.2094656089266,,,2788.515869140625,,,261600,,
2024-02-29,2789.9966407001502,,,2832.1915529477287,,,2766.9005745949703,,,2819.3603515625,,,159625,,
2024-03-01,2808.1082496108193,,,2888.9941145310986,,,2788.515897269933,,,2860.91357421875,,,370420,,
2024-03-04,2857.409780011225,,,2898.815030701902,,,2833.7708077454886,,,2880.9501953125,,,167158,,
2024-03-05,2891.95504438874,,,2927.8331496041037,,,2821.926351832208,,,2828.539306640625,,,223995,,
2024-03-06,2828.539350762573,,,2828.539350762573,,,2765.814474603371,,,2805.196533203125,,,141990,,
2024-03-07,2803.71596932441,,,2849.6613422330993,,,2776.474248598712,,,2812.89501953125,,,340248,,
2024-03-11,2830.7601995654486,,,2836.2381832921924,,,2794.3885852713715,,,2801.24853515625,,,142570,,
2024-03-12,2806.084870710841,,,2810.970548900836,,,2763.692606137796,,,2779.781005859375,,,124111,,
2024-03-13,2768.677087980587,,,2793.993937453238,,,2665.484576248283,,,2677.674072265625,,,186399,,
2024-03-14,2670.1729130148638,,,2719.967793675298,,,2664.941682998568,,,2710.541748046875,,,156419,,
2024-03-15,2719.5235580266303,,,2737.931298700934,,,2647.668789288184,,,2667.45849609375,,,204337,,
2024-03-18,2687.5937178373865,,,2687.5937178373865,,,2635.8742037516627,,,2666.323486328125,,,123514,,
2024-03-19,2657.2430409722056,,,2717.3030296328425,,,2645.250899215659,,,2678.31591796875,,,212248,,
2024-03-20,2703.435182764658,,,2738.0795197206207,,,2664.0039656971962,,,2704.52099609375,,,188614,,
2024-03-21,2714.2925713354693,,,2738.7706034456282,,,2694.8978135321577,,,2727.271728515625,,,117971,,
2024-03-22,2724.162528351343,,,2740.4482825969217,,,2705.9521422526714,,,2714.933837890625,,,116383,,
2024-03-26,2714.2923537951497,,,2738.9677388296514,,,2707.679398800015,,,2715.526123046875,,,100227,,
2024-03-27,2715.52627224729,,,2792.8096306156745,,,2713.4534434022803,,,2762.360107421875,,,249879,,
2024-03-28,2763.5940866292062,,,2775.8332237906443,,,2718.783677929501,,,2741.23828125,,,227259,,
2024-04-01,2742.9158199537837,,,2832.1419164852514,,,2732.3548032779763,,,2821.383544921875,,,284176,,
2024-04-02,2832.7342052352506,,,2845.5654054680235,,,2797.2016507444946,,,2837.32373046875,,,99272,,
2024-04-03,2838.162977081414,,,2978.2697745130017,,,2814.9681135928336,,,2967.2646484375,,,743351,,
2024-04-04,2975.9995720243032,,,3000.0828938645823,,,2953.1502604813345,,,2981.033447265625,,,282496,,
2024-04-05,2980.7867575608393,,,2980.7867575608393,,,2954.087940561419,,,2959.41796875,,,120186,,
2024-04-08,2961.6385951377424,,,3046.3243262407514,,,2911.7449169656957,,,3032.358154296875,,,404732,,
2024-04-09,3058.7610141986256,,,3058.7610141986256,,,2962.0334958406183,,,2982.859619140625,,,223935,,
2024-04-10,2999.5399223486215,,,3025.301121722468,,,2969.9294591467597,,,2991.643798828125,,,122771,,
2024-04-12,2985.474963283436,,,3036.059504772245,,,2976.493026357684,,,2984.685302734375,,,218307,,
2024-04-15,2961.046413947237,,,2980.6879254381906,,,2884.503315952586,,,2960.30615234375,,,278258,,
2024-04-16,2941.3059840139153,,,3039.908729170317,,,2924.033213973565,,,3023.376220703125,,,383358,,
2024-04-18,3035.0724519103837,,,3102.090703322065,,,2949.3500652950306,,,2979.059326171875,,,611352,,
2024-04-19,2933.4099073771304,,,3099.1791034441167,,,2922.750092359439,,,3066.36083984375,,,962091,,
2024-04-22,3074.6024645320836,,,3153.5142999951254,,,3074.6024645320836,,,3134.168701171875,,,469842,,
2024-04-23,3143.6935018162853,,,3183.1247195276396,,,3103.1764707581083,,,3170.83642578125,,,315757,,
2024-04-24,3174.241661710977,,,3213.7222793939495,,,3154.501352869491,,,3208.441650390625,,,271132,,
2024-04-25,3232.475572793361,,,3232.475572793361,,,3181.94043035327,,,3208.441650390625,,,161514,,
2024-04-26,3208.491106389988,,,3264.3562777926627,,,3158.4988697485046,,,3248.958740234375,,,228661,,
2024-04-29,3274.7198549729687,,,3274.7198549729687,,,3228.52748446972,,,3244.665283203125,,,117008,,
2024-04-30,3251.672649788921,,,3365.722320910055,,,3248.366292970939,,,3314.9404296875,,,588700,,
2024-05-02,3321.3070317732904,,,3446.5100395970144,,,3287.847303978127,,,3434.616455078125,,,430222,,
2024-05-03,3435.800734506261,,,3457.8606259005815,,,3353.2369896300665,,,3439.3046875,,,548565,,
2024-05-06,3445.670943267823,,,3474.146435449026,,,3396.320170663013,,,3428.990478515625,,,199230,,
2024-05-07,3423.660357690835,,,3441.6733892033326,,,3369.2759523368104,,,3396.02392578125,,,242500,,
2024-05-08,3370.657713854539,,,3523.6451064306602,,,3363.304497050639,,,3492.455322265625,,,411500,,
2024-05-09,3494.0344344314835,,,3496.0084651853995,,,3366.0679871970933,,,3400.613525390625,,,426484,,
2024-05-10,3420.0083573141906,,,3535.4891589897347,,,3398.4913734232687,,,3507.161865234375,,,949760,,
2024-05-13,3495.0216326329087,,,3572.0088360628342,,,3464.424154346656,,,3553.0087890625,,,346779,,
2024-05-14,3562.138666701766,,,3617.4115304688203,,,3484.8553107762186,,,3606.603759765625,,,287889,,
2024-05-15,3593.723072804505,,,3617.3620434496324,,,3547.3827479505057,,,3602.31005859375,,,258170,,
2024-05-16,3604.530922814144,,,3705.6506046217555,,,3593.1802454591434,,,3699.876708984375,,,303351,,
2024-05-17,3715.0765560899495,,,3762.2065413061623,,,3676.6323545631917,,,3751.201416015625,,,214969,,
2024-05-21,3858.9343212223007,,,3891.0617228513347,,,3788.2147594350467,,,3836.923828125,,,339711,,
2024-05-22,3845.165382063073,,,3870.679827453758,,,3773.5573640380735,,,3784.858642578125,,,223453,,
2024-05-23,3797.9859583596094,,,3797.9859583596094,,,3725.835275337878,,,3761.565185546875,,,165580,,
2024-05-24,3750.658782423232,,,3788.165370247464,,,3719.12368638092,,,3763.637939453125,,,227635,,
2024-05-27,3763.637886886714,,,3834.160333942439,,,3755.7417632445286,,,3804.944580078125,,,211336,,
2024-05-28,3804.944228841648,,,3877.884567864946,,,3760.6273353790266,,,3796.751953125,,,350701,,
2024-05-29,3555.2296469115963,,,3837.5160652949157,,,3555.2296469115963,,,3803.365234375,,,331082,,
2024-05-30,3794.0874933472282,,,3819.5525408463272,,,3744.3911676952016,,,3798.23291015625,,,139121,,
2024-05-31,3798.23261131588,,,3843.4379647970236,,,3742.8611919985956,,,3768.720947265625,,,155772,,
2024-06-03,3795.0742045403053,,,3878.180852840939,,,3768.4247887997103,,,3839.83544921875,,,196258,,
2024-06-04,3809.8796086559005,,,3878.2304280598955,,,3510.2710228432643,,,3753.126220703125,,,339748,,
2024-06-05,3753.1261052126533,,,3967.703159455128,,,3704.367640234012,,,3858.19384765625,,,483715,,
2024-06-06,3868.113763018399,,,3986.407667647957,,,3859.280022445224,,,3958.919189453125,,,407715,,
2024-06-07,3967.802016251515,,,3997.412479059362,,,3923.336923074285,,,3936.365478515625,,,224597,,
2024-06-10,3947.9627969231833,,,4050.71119631741,,,3914.5030712950415,,,3999.28759765625,,,269834,,
2024-06-11,4019.3242097990983,,,4115.459657836213,,,4003.2852089660378,,,4072.771240234375,,,372033,,
2024-06-12,4076.3736418619496,,,4093.202061820066,,,4009.256594005627,,,4069.06982421875,,,180890,,
2024-06-13,4070.0073796093316,,,4205.130180716708,,,4070.0073796093316,,,4192.49609375,,,368758,,
2024-06-14,4175.174182272986,,,4253.987462925865,,,4086.243993182879,,,4236.369140625,,,288391,,
2024-06-18,4236.368616180228,,,4296.675349543187,,,4216.529511556459,,,4246.23876953125,,,255721,,
2024-06-19,4244.166289303223,,,4246.140320135457,,,4149.659563210017,,,4161.30615234375,,,98830,,
2024-06-20,4184.74795138405,,,4202.218317789367,,,4125.7246196969,,,4134.26220703125,,,130232,,
2024-06-21,4125.724852924212,,,4352.294071628307,,,4125.724852924212,,,4278.21875,,,668815,,
2024-06-24,4276.244543294754,,,4299.932914682885,,,4187.955816323784,,,4194.47021484375,,,215127,,
2024-06-25,4212.187399750577,,,4234.543204201495,,,4111.659775747889,,,4144.18212890625,,,191797,,
2024-06-26,4151.979187437032,,,4209.423196066072,,,4102.08526848761,,,4195.75341796875,,,167078,,
2024-06-27,4204.685524969474,,,4233.2598130388415,,,4076.1267715358413,,,4092.165771484375,,,442128,,
2024-06-28,4092.1656720087726,,,4184.846317685587,,,4078.3474570044013,,,4092.6591796875,,,193623,,
2024-07-01,4077.360531938021,,,4149.610250480103,,,4056.633208972468,,,4087.970947265625,,,229563,,
2024-07-02,4087.9217126358544,,,4106.576206566911,,,4034.5240852279107,,,4072.376220703125,,,218477,,
2024-07-03,4076.4227458248893,,,4113.781374973262,,,4043.110976190673,,,4063.887939453125,,,170812,,
2024-07-04,4056.6826085806692,,,4095.867314249636,,,4042.0255739072445,,,4052.48779296875,,,98914,,
2024-07-05,4069.4401005755494,,,4186.52000135701,,,4054.7185261591667,,,4095.06689453125,,,193469,,
2024-07-08,4105.624959264662,,,4135.167826288119,,,3989.239200670097,,,4069.5888671875,,,202631,,
2024-07-09,4086.0954016239207,,,4140.8182728623215,,,4045.1518760911194,,,4126.294921875,,,88511,,
2024-07-10,4134.969270714846,,,4155.540024099486,,,3990.230475815693,,,4016.2041015625,,,155749,,
2024-07-11,4039.798604419292,,,4058.1884108899103,,,3938.6301026188553,,,3953.897216796875,,,201746,,
2024-07-12,3953.8971922245273,,,3971.543235338297,,,3868.986924718874,,,3881.775634765625,,,160794,,
2024-07-15,3881.1806382840705,,,3960.4895657585853,,,3846.48298251397,,,3943.68603515625,,,645076,,
2024-07-16,3956.1277827081885,,,4046.638905106092,,,3919.496777176432,,,3990.825439453125,,,1049253,,
2024-07-18,4005.101021165131,,,4015.956382704781,,,3851.7374240332815,,,3958.556640625,,,453179,,
2024-07-19,3958.5565591175373,,,3982.69606930878,,,3877.2152899141097,,,3888.417724609375,,,163988,,
2024-07-22,3888.070463769389,,,3986.264875752764,,,3812.082696188496,,,3980.26708984375,,,173786,,
2024-07-23,3979.325360350096,,,4093.282566972973,,,3886.1869888249603,,,4085.25244140625,,,282505,,
2024-07-24,4098.288942898957,,,4125.25417262656,,,4032.710468455504,,,4109.98681640625,,,201254,,
2024-07-25,4064.582823058366,,,4104.980810872909,,,4006.0924848728923,,,4021.8056640625,,,231030,,
2024-07-26,4017.9884497047497,,,4118.165342889871,,,4015.9561100766377,,,4109.73876953125,,,282855,,
2024-07-29,4149.7901099216315,,,4149.7901099216315,,,4099.329419337375,,,4109.78857421875,,,335633,,
2024-07-30,4122.081805582327,,,4164.511891244862,,,4111.523900656305,,,4120.9912109375,,,291358,,
2024-07-31,4109.194058632361,,,4153.904566070914,,,4081.9809875861793,,,4137.3486328125,,,302143,,
2024-08-01,4163.718467620482,,,4197.87106629567,,,4055.164379000377,,,4114.150390625,,,359664,,
2024-08-02,4072.5135160395303,,,4091.2501537578237,,,3856.3966838835863,,,3871.46533203125,,,606891,,
2024-08-05,3787.050993867005,,,3816.6429929189053,,,3666.1048765789587,,,3731.0390625,,,577844,,
2024-08-06,3739.3166623742813,,,3873.695773509681,,,3652.22569242728,,,3666.302978515625,,,414341,,
2024-08-07,3692.772324489128,,,3747.3468286942975,,,3678.001133537883,,,3703.627685546875,,,240669,,
2024-08-08,3687.865191231027,,,3700.505051765488,,,3638.2971107037283,,,3657.628662109375,,,241999,,
2024-08-09,3673.4407948142543,,,3702.6859620341625,,,3639.3380525636962,,,3655.943359375,,,239948,,
2024-08-12,3653.1673573473026,,,3700.4056389817597,,,3623.42651047609,,,3682.263916015625,,,168767,,
2024-08-13,3688.1131770319707,,,3735.946376626566,,,3661.7428603391804,,,3672.102783203125,,,179475,,
2024-08-14,3678.249159419564,,,3686.229669067211,,,3605.582302443234,,,3627.887939453125,,,124221,,
2024-08-16,3643.204247176663,,,3709.6750905649196,,,3643.204247176663,,,3699.761474609375,,,178664,,
2024-08-19,3747.347023357634,,,3752.254215100939,,,3687.617484162582,,,3696.58935546875,,,111006,,
2024-08-20,3696.589178323833,,,3723.0584846076995,,,3676.0184251469964,,,3716.7138671875,,,88809,,
2024-08-21,3717.6059231899753,,,3775.600575591739,,,3677.951460009282,,,3754.781982421875,,,248111,,
2024-08-22,3781.0530368355944,,,3788.240408234928,,,3755.17840298534,,,3777.13720703125,,,135221,,
2024-08-23,3791.958191511897,,,3869.2843977701787,,,3739.961323017625,,,3842.468017578125,,,329691,,
2024-08-26,3866.508384034461,,,3883.6589877664705,,,3833.099547210991,,,3845.392333984375,,,118350,,
2024-08-27,3845.4918171618506,,,3880.3876986250993,,,3814.8092226856957,,,3832.5048828125,,,195737,,
2024-08-28,3846.483052565017,,,3875.1829228112033,,,3797.757726173146,,,3821.451171875,,,85910,,
2024-08-29,3821.4510748168673,,,3838.5520621806627,,,3742.3899883088848,,,3783.531494140625,,,131040,,
2024-08-30,3801.871760887504,,,3841.3280012321175,,,3797.509866631607,,,3820.6083984375,,,66919,,
2024-09-02,3826.655928664395,,,3826.655928664395,,,3736.2934120320397,,,3751.362060546875,,,108037,,
2024-09-03,3757.3597864895555,,,3793.7923261575393,,,3736.24373550015,,,3761.077392578125,,,92739,,
2024-09-04,3715.6231665543114,,,3779.9624356726545,,,3705.8087838181686,,,3745.364013671875,,,67811,,
2024-09-05,3747.346864865647,,,3777.8808506893993,,,3699.414434477262,,,3711.757080078125,,,74937,,
2024-09-06,3693.8132481152106,,,3723.0584147334066,,,3643.253807521041,,,3655.150146484375,,,72008,,
2024-09-09,3652.1760619461465,,,3661.098316169142,,,3589.720282385178,,,3652.572509765625,,,97457,,
2024-09-10,3668.0380844897686,,,3722.017677624105,,,3658.1740845337545,,,3710.121337890625,,,147781,,
2024-09-11,3731.4849397776084,,,3764.7451687709536,,,3702.8840617448213,,,3729.05615234375,,,210800,,
2024-09-12,3747.2973211052154,,,3768.760445477347,,,3716.119046446124,,,3758.499755859375,,,82205,,
2024-09-13,3767.174086149612,,,3803.5073920362665,,,3754.5838422153874,,,3779.61572265625,,,261875,,
2024-09-16,3782.6393908078026,,,3836.0736838542357,,,3773.1222227029903,,,3814.858642578125,,,138899,,
2024-09-17,3846.482869986975,,,3895.3570435196825,,,3796.9147917654936,,,3853.174560546875,,,311425,,
2024-09-18,3866.11202818577,,,3876.2238681310882,,,3750.4695519648694,,,3765.439208984375,,,129279,,
2024-09-19,3796.9148377628217,,,3883.1632949130476,,,3727.519527412065,,,3783.779296875,,,514007,,
2024-09-20,3802.8136278945326,,,4062.005079812466,,,3787.893586832321,,,4044.011962890625,,,1701708,,
2024-09-23,4070.4812602682787,,,4215.963571677296,,,4044.0117125399333,,,4197.32568359375,,,543508,,
2024-09-24,4233.113739796928,,,4334.381223433987,,,4233.113739796928,,,4311.728515625,,,930475,,
2024-09-25,4287.7380371246345,,,4346.129136974342,,,4260.425735344602,,,4336.90966796875,,,282970,,
2024-09-26,4332.299401243834,,,4353.712907799893,,,4109.193675297212,,,4313.76123046875,,,227760,,
2024-09-27,4313.761672914138,,,4381.818554326479,,,4254.9242613505085,,,4290.61328125,,,356453,,
2024-09-30,4290.61311830412,,,4311.332479479574,,,4193.459678934017,,,4231.92431640625,,,208230,,
2024-10-01,4231.924118376326,,,4303.451243612072,,,4120.197958766832,,,4172.83935546875,,,262102,,
2024-10-03,4148.8486667329935,,,4188.304668313392,,,4079.502722991063,,,4116.18310546875,,,182135,,
2024-10-04,4091.745842372301,,,4122.775751431317,,,3966.685671164369,,,3980.961181640625,,,162454,,
2024-10-07,3990.1312369504367,,,3997.764914952996,,,3789.8761922486688,,,3816.097900390625,,,213505,,
2024-10-08,3826.655819208524,,,3879.098751628025,,,3764.2496541901955,,,3822.095458984375,,,317796,,
2024-10-09,3881.180738958267,,,4040.5917357233416,,,3871.8620365509482,,,4010.156982421875,,,470400,,
2024-10-10,4032.859117688891,,,4048.8695112279215,,,3929.80712448171,,,3939.472900390625,,,180370,,
2024-10-11,3939.472783299036,,,3946.114857627567,,,3866.012791762048,,,3903.932373046875,,,210348,,
2024-10-14,3920.389041986963,,,3965.4463780512424,,,3860.7091224036194,,,3931.442626953125,,,190540,,
2024-10-15,3955.731134101082,,,3980.1683435396103,,,3848.069406125668,,,3898.033935546875,,,151439,,
2024-10-16,3891.4909326297425,,,3922.0745364119607,,,3826.7055938791873,,,3845.144775390625,,,97347,,
2024-10-17,3845.1445121899164,,,3845.1445121899164,,,3729.5518966777936,,,3756.26904296875,,,164414,,
2024-10-18,3734.4591137709162,,,3802.1195423652525,,,3669.029248756613,,,3782.44091796875,,,194550,,
2024-10-21,3782.4410248594304,,,3792.8009474047744,,,3701.6946693866926,,,3711.06298828125,,,104074,,
2024-10-22,3708.6835819899125,,,3742.241267482158,,,3628.3832959323927,,,3639.982177734375,,,215907,,
2024-10-23,3628.4331056621604,,,3709.6255246318706,,,3614.058362330728,,,3669.2275390625,,,202600,,
2024-10-24,3563.945019158948,,,3563.945019158948,,,3317.0959761073273,,,3464.36279296875,,,1595629,,
2024-10-25,3458.8604404016896,,,3523.2989410110645,,,3436.1087412851666,,,3470.161865234375,,,381990,,
2024-10-28,3469.765771499437,,,3508.87494014615,,,3424.658816469944,,,3475.862548828125,,,192702,,
2024-10-29,3489.592708774531,,,3647.7148783908765,,,3475.862254286728,,,3510.906982421875,,,600974,,
2024-10-30,3516.359729478414,,,3668.0380600705194,,,3497.82131525682,,,3602.3603515625,,,421680,,
2024-10-31,3598.593098309464,,,3744.3728743221122,,,3579.0137061284045,,,3712.74853515625,,,350879,,
2024-11-01,3767.1740747500808,,,3791.958114715542,,,3625.0622927754707,,,3763.307861328125,,,75148,,
2024-11-04,3763.2086717682137,,,3763.2086717682137,,,3642.8078526333807,,,3706.80029296875,,,208225,,
2024-11-05,3718.151234992134,,,3739.3166595785424,,,3621.5430970970424,,,3674.03564453125,,,162180,,
2024-11-06,3683.8501753480323,,,3741.5969898998137,,,3654.3571670576375,,,3718.993896484375,,,118432,,
2024-11-07,3718.993771868075,,,3730.444046638763,,,3568.9017239565574,,,3612.174560546875,,,612930,,
2024-11-08,3648.2105603596483,,,3657.9259521060626,,,3530.2385340871488,,,3604.094970703125,,,233793,,
2024-11-11,3582.3843477494975,,,3636.116097660852,,,3565.0355198793973,,,3589.62109375,,,117048,,
2024-11-12,3603.5993195791875,,,3671.9536516639155,,,3504.4631622317543,,,3528.701904296875,,,158647,,
2024-11-13,3533.212750786782,,,3541.044410632716,,,3449.9383761891136,,,3465.056640625,,,111810,,
2024-11-14,3460.0006149671135,,,3539.160936078329,,,3444.6345100625717,,,3472.987548828125,,,86134,,
2024-11-18,3479.6295745053685,,,3507.3380826198977,,,3405.327071525713,,,3411.622314453125,,,65265,,
2024-11-19,3410.2839302131533,,,3502.9266240389234,,,3410.2839302131533,,,3463.966064453125,,,99096,,
2024-11-21,3454.8950871645097,,,3459.6040546434288,,,3375.0904804165207,,,3424.559326171875,,,121919,,
2024-11-22,3429.119793876983,,,3496.829839947896,,,3419.106944847455,,,3480.07568359375,,,153988,,
2024-11-25,3530.2386157067876,,,3631.5061051323937,,,3529.247254118552,,,3584.267822265625,,,155411,,
2024-11-26,3584.267688785379,,,3602.6078774847374,,,3561.0203088133294,,,3587.390380859375,,,176185,,
2024-11-27,3573.8586624647705,,,3603.0542139501435,,,3551.354801956273,,,3569.546142578125,,,126271,,
2024-11-28,3571.925578308248,,,3583.871534385945,,,3462.231268455505,,,3483.00048828125,,,154716,,
2024-11-29,3486.7180373192564,,,3537.723544068898,,,3484.6360811124773,,,3523.199951171875,,,59622,,
2024-12-02,3503.521393307398,,,3529.247177557707,,,3400.965087635537,,,3497.375,,,158680,,
2024-12-03,3509.3705414663727,,,3530.585825493332,,,3475.7634791393025,,,3486.66845703125,,,156421,,
2024-12-04,3489.5928784860557,,,3509.370494263192,,,3406.9627912126557,,,3421.436767578125,,,176179,,
2024-12-05,3426.1457787958116,,,3454.6474255378193,,,3351.1493686160215,,,3408.30126953125,,,209537,,
2024-12-06,3410.283808624173,,,3504.363925020367,,,3410.283808624173,,,3494.351318359375,,,264216,,
2024-12-09,3500.4977767534115,,,3549.0744946975965,,,3491.129458127646,,,3515.7646484375,,,133373,,
2024-12-10,3500.4978682098063,,,3533.3614089873936,,,3470.9552436288377,,,3481.76123046875,,,97820,,
2024-12-11,3474.7223969266674,,,3516.062127108597,,,3455.390845788274,,,3464.2138671875,,,108820,,
2024-12-12,3464.213700581833,,,3477.696314463098,,,3403.6912716307465,,,3408.7470703125,,,87396,,
2024-12-13,3395.4134557141383,,,3422.031611296407,,,3352.784907219041,,,3410.33349609375,,,137213,,
2024-12-16,3428.029232910205,,,3429.7641157370695,,,3370.6294921940294,,,3402.74951171875,,,155304,,
2024-12-17,3399.9242782272495,,,3440.024807184206,,,3293.303288030528,,,3315.361083984375,,,345254,,
2024-12-18,3303.2167488665227,,,3345.9445293154745,,,3268.766934333776,,,3331.817626953125,,,131235,,
2024-12-19,3321.061324433378,,,3321.061324433378,,,3248.097014642127,,,3255.5322265625,,,138774,,
2024-12-20,3251.5666776875178,,,3274.2690025876004,,,3122.7392916152635,,,3134.73486328125,,,261515,,
2024-12-23,3153.2733215410212,,,3196.7939977585183,,,3105.9358064569738,,,3116.4443359375,,,188314,,
2024-12-24,3120.013347934364,,,3157.9329311861534,,,3075.2038495960965,,,3128.885986328125,,,138673,,
2024-12-26,3128.8858211331317,,,3149.803647733237,,,3085.1173032483543,,,3123.879638671875,,,128388,,
2024-12-27,3134.239218614396,,,3307.975333677882,,,3134.239218614396,,,3230.25244140625,,,1362013,,
2024-12-30,3230.9466413199298,,,3296.277273016075,,,3218.0589407036264,,,3237.935546875,,,267368,,
2024-12-31,3231.838873270391,,,3319.822216829516,,,3221.925257094715,,,3303.76220703125,,,195012,,
2025-01-01,3300.292398357089,,,3300.292398357089,,,3194.762003948723,,,3270.947998046875,,,374951,,
2025-01-02,3295.286008292646,,,3336.9231961230585,,,3267.527883072371,,,3323.09375,,,260903,,
2025-01-03,3321.0614936955253,,,3379.551830450163,,,3310.1565156565252,,,3342.772216796875,,,429505,,
2025-01-06,3351.942366894116,,,3351.942366894116,,,3281.407081871385,,,3307.083251953125,,,141279,,
2025-01-07,3301.234202025227,,,3339.8476888047485,,,3292.5597878307167,,,3309.115478515625,,,73195,,
2025-01-08,3306.1910098251883,,,3333.94913524501,,,3234.9615804620234,,,3311.693115234375,,,109521,,
2025-01-09,3334.9403824687215,,,3392.4393545802513,,,3288.0489309438535,,,3360.3193359375,,,241518,,
2025-01-10,3366.6638887626495,,,3402.204297828583,,,3298.9538451848007,,,3376.478271484375,,,243845,,
2025-01-13,3355.2631600979435,,,3368.5473080320235,,,3244.0820592728387,,,3269.609619140625,,,163058,,
2025-01-14,3273.674167645986,,,3429.565776414149,,,3267.2799338484683,,,3409.29248046875,,,261047,,
2025-01-15,3435.067996541502,,,3469.7656530722243,,,3406.4177426759347,,,3448.69921875,,,274614,,
2025-01-16,3469.765750015387,,,3560.772797236406,,,3441.6111761707793,,,3523.547119140625,,,259736,,
2025-01-17,3523.547004715812,,,3586.1513936168226,,,3505.4546553211258,,,3569.595703125,,,178487,,
2025-01-20,3584.5156974423344,,,3593.6361757362674,,,3510.95671528786,,,3544.51416015625,,,105561,,
2025-01-21,3548.3310186662225,,,3580.30243037314,,,3501.439566423081,,,3542.779296875,,,221433,,
2025-01-22,3554.2792846534394,,,3582.1860177307444,,,3518.738873398321,,,3539.904541015625,,,142630,,
2025-01-23,3519.03621009699,,,3597.601616606382,,,3495.0949243582036,,,3557.40185546875,,,184128,,
2025-01-24,3550.264038059586,,,3579.4102136991237,,,3430.111063099536,,,3436.356689453125,,,71203,,
